"index","heading","level","content"
"1.1.1","Analysing data","Level 1 - Awareness - Apprentice/Placement","Understands various statistical techniques and can explain choice of method of analysis."
"1.1.2","Analysing data","Level 1 - Awareness - Apprentice/Placement","Considers how data being used has been constructed and what impact this might have on the analysis."
"1.2.1","Analysing data","Level 2 – Practitioner: HEO","Effectively applies appropriate statistical and spreadsheet software to deliver analysis."
"1.2.2","Analysing data","Level 2 – Practitioner: HEO","Can determine and apply the appropriate approach from a range of economic and other analytical tools, use judgement where data is incomplete and consider the context."
"1.2.3","Analysing data","Level 2 – Practitioner: HEO","Seeks input from colleagues/seniors on appropriate data sources and learns to confidently use these."
"1.3.1","Analysing data","Level 2 – Practitioner: SEO","Reviews, synthesises, and is able to critique and quality assure the analysis of others to ensure it is of high quality."
"1.3.2","Analysing data","Level 2 – Practitioner: SEO","Provides appropriate challenge to methods and results, and continually evaluates the quality of analysis to ensure that the Department is producing robust economic analysis which can stand up to scrutiny."
"1.3.3","Analysing data","Level 2 – Practitioner: SEO","Seeks opportunities to review the work of others and to consider its reuse for the benefit of self/team. This may include advising on appropriate data sources."
"1.4.1","Analysing data","Level 3 – Expert: G7","Analyses and handles data for the purposes of producing evidence to directly advise decision makers as well as the wider team."
"1.4.2","Analysing data","Level 3 – Expert: G7","Is proactive and innovative in considering how the data / analysis will be used by non-economists, stakeholders, and Ministers."
"1.5.1","Analysing data","Level 3 – Expert: G6","Is able to steer and challenge where appropriate the analysis, results and evidence produced to advise decision makers as well as the wider team."
"1.6.1","Analysing data","SCS","Is able to identify and interrogate the critical assumptions to understand the strengths and weaknesses of the analysis and the robustness of results and the implications for policy. Is pro-active in communicating these to decision makers."
"2.1.1","Quality Assurance and challenging analysis","Level 1 - Awareness - Apprentice/Placement","Is aware of core QA methods of own work and open to peer review and QA from others."
"2.2.1","Quality Assurance and challenging analysis","Level 2 – Practitioner: HEO","Provides appropriate challenge to methods and results."
"2.2.2","Quality Assurance and challenging analysis","Level 2 – Practitioner: HEO","Continually develops and evaluates the quality of analysis to ensure that the department is producing robust economic analysis which can stand up to scrutiny."
"2.3.1","Quality Assurance and challenging analysis","Level 2 – Practitioner: SEO","Designs Quality Assurance processes and applies them, following departmental best practice , and drawing on sources of external expertise; critically assesses economic analysis and improves it."
"2.3.2","Quality Assurance and challenging analysis","Level 2 – Practitioner: SEO","Provides appropriate and proportionate critique and challenge to methods and results, in line with the Aqua book.."
"2.3.3","Quality Assurance and challenging analysis","Level 2 – Practitioner: SEO","Continually develops and evaluates the quality of analysis to ensure that the department is producing robust economic analysis which can stand up to scrutiny."
"2.4.1","Quality Assurance and challenging analysis","Level 3 – Expert: G7","Ensures that appropriate quality-assurance procedures (see aqua book) for economic models are in place and contributes to their implementation"
"2.4.2","Quality Assurance and challenging analysis","Level 3 – Expert: G7","Continually develops and evaluates the quality of analysis to ensure that the department is producing robust economic analysis which can stand up to scrutiny."
"2.4.3","Quality Assurance and challenging analysis","Level 3 – Expert: G7","Challenges input data and assumptions and interprets output data for the purposes of providing supporting evidence, in line with the Aqua Book."
"2.5.1","Quality Assurance and challenging analysis","Level 3 – Expert: G6","Leads quality-assurance processes and determines the right level (e.g., team level, unit level, directorate level, external peer review, etc.)."
"2.5.2","Quality Assurance and challenging analysis","Level 3 – Expert: G6","Challenges input data and assumptions and interprets output data for the purposes of providing supporting evidence on a wider array of topics, in line with the Aqua Book."
"2.6.1","Quality Assurance and challenging analysis","SCS","Ensures profession approved government wide standards (recruitment, development, promotion) are applied in a structured way and maintained within a positive culture of transparent assurance in the department."
"2.6.2","Quality Assurance and challenging analysis","SCS","Being accountable and signing off on key documents."
"2.6.3","Quality Assurance and challenging analysis","SCS","Provides the highest level of QA in line with departmental processes."
"3.1.1","Advising on data sources","Level 1 - Awareness - Apprentice/Placement","Learns about data sources and undertakes training to understand the qualities of datasets"
"3.2.1","Advising on data sources","Level 2 – Practitioner: HEO","Builds knowledge of data available in own work area and learns the limitations of these datasets"
"3.3.1","Advising on data sources","Level 2 – Practitioner: SEO","Create and quality assure datasets with appropriate rigour."
"3.4.1","Advising on data sources","Level 3 – Expert: G7","Advises colleagues on the most appropriate source, handling and processing of data sets based on best evidence/economic theory and analysis to form estimates about outcomes of likely policies."
"3.5.1","Advising on data sources","Level 3 – Expert: G6","Advises team colleagues on the most appropriate source, handling, and processing of data sets based on best evidence/economic theory and identifies when to bring in data experts as necessary."
"3.6.1","Advising on data sources","SCS","Influences development of new data sources to maintain or improve analytical capabilities."
"4.1.1","Using Economic models to inform analysis","Level 1 - Awareness - Apprentice/Placement","Acquires knowledge of how models can be used to inform analysis."
"4.2.1","Using Economic models to inform analysis","Level 2 – Practitioner: HEO","Develops ability to run economic models, under supervision."
"4.3.1","Using Economic models to inform analysis","Level 2 – Practitioner: SEO","Develops a good understanding of how models can inform analysis, and of their limitations."
"4.3.2","Using Economic models to inform analysis","Level 2 – Practitioner: SEO","Able to communicate effectively what the model results show."
"4.4.1","Using Economic models to inform analysis","Level 3 – Expert: G7","Supervises analysis informed by economic models, assuring all parts of the process (Inputs, Technical Operation, Outputs, Analysis, and Communication of results)."
"4.5.1","Using Economic models to inform analysis","Level 3 – Expert: G6","Ensures that economic models are quality assured, consistent with the principles outlined in the Aqua Book."
"4.5.2","Using Economic models to inform analysis","Level 3 – Expert: G6","Can make the case to non-technical stakeholders for how new or existing Economic Modelling / Estimation / Forecasting could help to inform work, policy and departmental objectives."
"4.6.1","Using Economic models to inform analysis","SCS","Is accountable for the governance of models, with structured quality assurance and approval processes."
"4.6.2","Using Economic models to inform analysis","SCS","Ensures modelling stands up to external scrutiny, engaging across government and beyond."
"5.1.1","Understanding results, including identifying assumptions, risks and sensitivities","Level 1 - Awareness - Apprentice/Placement","Understands what assumptions have been made and why."
"5.2.1","Understanding results, including identifying assumptions, risks and sensitivities","Level 2 – Practitioner: HEO","Applies appropriate assumptions to analysis and clearly communicates the rationale and the associated risks."
"5.2.2","Understanding results, including identifying assumptions, risks and sensitivities","Level 2 – Practitioner: HEO","Is able to interpret analytical outputs."
"5.3.1","Understanding results, including identifying assumptions, risks and sensitivities","Level 2 – Practitioner: SEO","Can evaluate assumptions made by self and other."
"5.3.2","Understanding results, including identifying assumptions, risks and sensitivities","Level 2 – Practitioner: SEO","Understands of impact of assumptions on results."
"5.4.1","Understanding results, including identifying assumptions, risks and sensitivities","Level 3 – Expert: G7","Identifies disparities, considers options to resolve and recommends. analytical solutions."
"5.4.2","Understanding results, including identifying assumptions, risks and sensitivities","Level 3 – Expert: G7","Ensures that assumptions underpinning results are transparently presented with results."
"5.4.3","Understanding results, including identifying assumptions, risks and sensitivities","Level 3 – Expert: G7","Identifies key risks and assesses impact on results with sensitivity analysis."
"5.5.1","Understanding results, including identifying assumptions, risks and sensitivities","Level 3 – Expert: G6","Identifies disparities with wider context and where disparities exist, including with findings from other teams, challenges with staff and provides support to resolve."
"5.5.2","Understanding results, including identifying assumptions, risks and sensitivities","Level 3 – Expert: G6","Works with teams to ensure assumptions are clearly and transparently presented with results."
"5.5.3","Understanding results, including identifying assumptions, risks and sensitivities","Level 3 – Expert: G6","Works with teams to identify key risks and offer advice and challenge on sensitivities to test them."
"5.6.1","Understanding results, including identifying assumptions, risks and sensitivities","SCS","Ensures key information is distilled for senior and ministerial audiences without loss of rigour."
"5.6.2","Understanding results, including identifying assumptions, risks and sensitivities","SCS","Influences decisions to mitigate key risks, understands sensitivities in advice given."
"6.1.1","Applying econometric knowledge","Level 1 - Awareness - Apprentice/Placement","Skill not normally expected at grade, but initiative and learning are part of the apprenticeship programme."
"6.2.1","Applying econometric knowledge","Level 2 – Practitioner: HEO","With support, will be able to identify opportunities for econometric analysis and carry it out depending on previous academic training."
"6.2.2","Applying econometric knowledge","Level 2 – Practitioner: HEO","Will continue to invest in learning within this area."
"6.3.1","Applying econometric knowledge","Level 2 – Practitioner: SEO","Generally well placed to identify opportunities for econometric analysis and carry it out depending on previous academic and work training."
"6.4.1","Applying econometric knowledge","Level 3 – Expert: G7","Where relevant, applies econometric knowledge to fully understand how model inputs are estimated as well as being aware of issues related to model specification and efficiency and how they impact on estimates."
"6.5.1","Applying econometric knowledge","Level 3 – Expert: G6","Where relevant, identified opportunities for the team to apply econometric knowledge, including fully understanding how model inputs are estimated as well as being aware of issues related to model specification and efficiency and how they impact on estimates."
"6.6.1","Applying econometric knowledge","SCS","Adopts a wider perspective with regards modelling best practice, enables high quality data and systems to perform best practice econometrics where beneficial."
"7.1.1","Using technical IT skills","Level 1 - Awareness - Apprentice/Placement","Develops ability to use Excel and other software packages, is willing to continuously improve skills."
"7.2.1","Using technical IT skills","Level 2 – Practitioner: HEO","Is comfortable with applying and developing skills with Excel and other relevant software packages."
"7.3.1","Using technical IT skills","Level 2 – Practitioner: SEO","Develops and applies advanced skills in using Excel and other relevant software packages."
"7.4.1","Using technical IT skills","Level 3 – Expert: G7","Ensures self and team have relevant skills and resources to be comfortable using relevant software packages (Excel, and others as used in relevant department e.g., SPSS, STATA, R, SAS, etc.)."
"7.5.1","Using technical IT skills","Level 3 – Expert: G6","Ensures team has relevant skills and resources to be comfortable using relevant software packages (Excel, and others as used in relevant department e.g., SPSS, STATA, R, SAS, etc.)."
"7.6.1","Using technical IT skills","SCS","Ensures economists within departments are adequately resourced with learning software relevant for their roles but also future progression."
"7.6.2","Using technical IT skills","SCS","Actively seeks opportunities for collaboration and for GES members to grow and develop their IT, Digital and Analytical Software experience and skill set."
